userName,date,goodsNo,userSexMen,userSexWomen,userHeight,userWeight,goodsSize,reviewContent,reviewImg,reviewStyle,size,bright,color,thickness,weightness,touch,helpNo,styleLikeNo
콩보화,2021.07.07,1792067,0,1, 168cm, 56kg,SMALL,['궁댕이 골반 큰 사람인데 s사이즈 아주 제몸에 착 붙습니다 앉는데 살짝 두렵긴하지만 제가 원하던 핏 아주 좋습니다'],,0,2,2,2,0,0,0,0,0
hayeh0,2021.03.11,1792067,0,1, 168cm, 58kg,MEDIUM,['생각했던 것 보다 너무 이뻐서 엄청 잘 입을 것 같아요 사이즈도 적당하고 길이도 딱 이뻐요'],,0,2,2,2,0,0,0,0,0
콩보화,2021.07.24,1792067,0,1, 168cm, 56kg,SMALL,['존예 빵댕이 커도 옆 지퍼있어서 잘 들어가고 여름재질여서 여행갈때 잘 입었어요~_~'],https://image.msscdn.net/data/estimate/1792067_0/gallery_60fbef5f1b3ab.jpg.view,0,2,2,2,0,0,0,0,0
s2joo,2022.03.10,2295921,0,1, 160cm, 60kg,블랙/F,['허리 끈이 있어서 정말 너무 편해요! 흰티에 조끼입을려구요 만족만족'],https://image.msscdn.net/data/estimate/2295921_0/gallery_6228ba0c75eb2.jpg.view,1,2,2,2,0,0,0,0,0
작은고구마,2022.03.06,2295921,0,1, 165cm, 53kg,블랙/F,"['치마 배송 오자마자 입고 외출해요 ', <br/>, '오랜만에 치마입었다고 이상하다고 난리에요 ', <br/>, '옷은 이쁜데 적응이 안되나봐요 ㅋㅋ']",https://image.msscdn.net/data/estimate/2295921_0/gallery_622355e2881b4.jpg.view,1,2,2,2,0,0,0,0,0
2요플레2,2022.03.10,2295921,0,1, 174cm, 64kg,블랙/F,"['길이가 딱 좋아요! 길이가 긴거 찾았는데 발목 좀 위?에 까지 와서 좋고, 주머니가 있어서 더더 좋아요']",,0,2,2,2,0,0,0,0,0
s2joo,2022.03.10,2295921,0,1, 160cm, 60kg,블랙/F,['허리 끈이 있어서 정말 너무 편해요! 흰티에 조끼입을려구요 만족만족'],,0,2,2,2,0,0,0,0,0
작은고구마,2022.03.05,2295921,0,1, 165cm, 53kg,블랙/F,"['이곳 옷들이 다 예쁘네요!!', <br/>, '가격은 좀 있지만 그만큼 괜찮은거 같아요 ', <br/>, '긴치마가 하나도 없었는데 이번에 구입해 봤어요~ ', <br/>, '편하고 마음이 들면 좋겠네요']",,0,2,2,2,0,0,0,0,0
이윤주77,2022.02.24,2295921,0,1, 163cm, 55kg,블랙/F,['너무 맘에들어요! 밴딩이 딱 편하고 길이도 맘에드네요!'],,0,2,2,2,0,0,0,0,0
june54,2022.02.18,2295921,0,1, 168cm, 54kg,블랙/F,['핵편해서 계속 손가요. 진짜 걸을때 아주 8척 걸음으로 간격 벌려도 치마가 롱기장인데 A 라인이라 천이 따로 늘어나는게 없어요. 강추'],,0,2,2,1,0,0,0,0,0
뉴비_e46afe15dbd7,2022.02.18,2295921,0,1, 167cm, 60kg,블랙/F,"['약간 실망스러워요', <br/>, '일반 추리닝 치마예요', <br/>, '그러기에는 가격대비 그냥 그래요']",,0,2,2,1,0,0,0,0,0
4499,2022.02.07,2295921,0,1, 166cm, 62kg,블랙/F,['발목 조금 위 까지 오는 기장이고 그냥 무난무난하게 입을수있을거같음'],,0,2,2,2,0,0,0,0,0
애타젱,2022.02.04,2295921,0,1, 171cm, 55kg,블랙/F,['발목만 보이는 정도얘요!!! 길이 완전 맘에 들어요!! 굳'],,0,2,2,2,0,0,0,0,0
밍리미리미미밍,2022.01.31,2295921,0,1, 161cm, 62kg,블랙/F,['기대했던 그대로에요 ㅎㅎ 너무 좋아요 잘 입고 다닐듯합니다'],,0,1,2,2,0,0,0,0,0
작은고구마,2022.03.05,2295921,0,1, 165cm, 53kg,블랙/F,"['착용 전이지만 일단 이쁘네요~ ', <br/>, '토톰해서 더 좋아요 ', <br/>, '지금부터 입우면 될거 같아요,']",https://image.msscdn.net/data/estimate/2295921_0/gallery_6222e883055c4.jpg.view,0,2,2,2,0,0,0,0,0
피제이비,2022.02.16,2279796,0,1, 163cm, 42kg,BLACK/S,['기장은 무릎 덮을 정도로 길지만 바짝 올리면 이쁘네요.'],https://image.msscdn.net/data/estimate/2279796_0/gallery_620b88a87346a.jpg.view,0,2,2,1,0,0,0,0,0
흰동가리_{+##}=,2022.02.09,2070449,0,1, 163cm, 53kg,브라운/M,['귀여워요 길이도 짧지 않고 너무 교복 같지 않아서 부담스럽지 않게 입을수있어요 생각보다 얇아서 겨울에는 조금 추울것 같아요'],https://image.msscdn.net/data/estimate/2070449_0/gallery_6203bfc70ae18.jpg.view,1,2,2,2,0,0,0,0,0
흰동가리_{+##}=,2022.02.09,2070449,0,1, 163cm, 53kg,브라운/M,['귀여워요 길이도 짧지 않고 너무 교복 같지 않아서 부담스럽지 않게 입을수있어요 생각보다 얇아서 겨울에는 조금 추울것 같아요'],,0,2,2,2,0,0,0,0,0
클스마스 모솔,2021.09.11,2070449,0,1, 166cm, 50kg,브라운/S,"['사진이랑 느낌이 조금 달라서 별 4개 줍니다,,부드러운 면재질이고 7만원짜리라기엔 좀 모자릅니다 핏이나 사이즈는 잘 맞으니 4점입니다ㅜ']",,0,2,3,2,0,0,0,0,0
흰동가리_{+##}=,2022.02.09,2070449,0,1, 163cm, 53kg,브라운/M,['귀여워요 길이도 짧지 않고 너무 교복 같지 않아서 부담스럽지 않게 입을수있어요 생각보다 얇아서 겨울에는 조금 추울것 같아요'],https://image.msscdn.net/data/estimate/2070449_0/gallery_6203bfe6bb82b.jpg.view,0,2,2,2,0,0,0,0,0
클스마스 모솔,2021.09.11,2070449,0,1, 166cm, 50kg,브라운/S,"['생각했던 거랑 좀 달라요 색감은 회색후드집업 입은 모델 분 사진 색이랑 똑같아요 푸른 기 도는 브라운네이비 스커트예염 그냥 네이비라 하면 맞을 것 같아요 브라운은 베이스늑김,, 글고 재질이 전혀 생각했던 것과 다름니다 털 나 있는 부드러운 재질이에요 면이라고 생각했는데 사진에선 그게 안보였어요ㅠㅠ 고급부직포라고 해야되나 싸구려 느낌은 아닌데 좀 아쉬운..그리고 벨트장식도 가죽이랑 금속이 얇아요 좀 튼튼하게 봤는데 많이 아쉽네요 하여튼 7만원대 스커트 퀄리티로는 많이많이 아쉬워요!! 그냥 4만원에 파세요 쓰다보니 쩜 기분이 그릏네요 사진은 구겨져서 와서 다림질 좀 혀야 쓰것슴니다 스커트 자체에 문제가 있는 건 아니라 저같은 분 있으면 참고하시라고 씁니다 새로 산 네이비맨투맨이랑은 세트같이 잘어울려요 예쁘긴 예브니깐 잘입고댕길게요 마니 파십쇼']",https://image.msscdn.net/data/estimate/2070449_0/gallery_613c473cd8ea4.jpg.view,0,2,3,2,0,0,0,0,0
왕부리팅코오,2021.11.08,1600030,0,1, 162cm, 45kg,S,"['사이즈는 생각보다 큰데 예뻐요.', <br/>, '놀러가서 잘 입었네요~']",https://image.msscdn.net/data/estimate/1600030_0/gallery_6188e968daf08.jpg.view,1,1,1,2,0,0,0,0,0
Jooya,2021.05.31,1600030,0,1, 170cm, 52kg,S,"['사이즈 크게 나온 편입니다 상세 치수 꼭 확인하셔용허리는 마니 큰데 또 골반은 좀 껴서 전체적인 핏이 살짝 아수워요.. (등치 뼈대 큼 궁디빵디 튼실한편..)', <br/>, '걸을 때 밑에 쳐다보면 붕뜬 스커트 안쪽으로 내 몸이 다 보여유..흑흑 유남쌩?ㅠㅠ', <br/>, '글두 셋업으로 입을 때 예뿌니깐 허리 찝어서 열심히 입는중입니다']",https://image.msscdn.net/data/estimate/1600030_0/gallery_60b3aad0c26f5.jpg.view,1,1,2,2,0,0,0,0,0
왕부리팅코오,2021.12.04,1600030,0,1, 162cm, 45kg,S,"['너무너무 마음에 들어요.', <br/>, '원래 사고 싶었는데 할인 많이 받아서 잘 샀어요!', <br/>, '색감도 예뻐요!']",,0,1,1,2,0,0,0,0,0
왕부리팅코오,2021.12.04,1600030,0,1, 162cm, 45kg,S,"['너무너무 마음에 들어요.', <br/>, '원래 사고 싶었는데 할인 많이 받아서 잘 샀어요!', <br/>, '색감도 예뻐요!']",https://image.msscdn.net/data/estimate/1600030_0/gallery_61ab7b1364229.jpg.view,0,1,1,2,0,0,0,0,0
468,2021.12.26,2029081,0,1, 160cm, 50kg,BLACK/FREE,"['크롭 로즈 카고 미니 스커트 (블랙)', <br/>, '160 기준으로 좀 짧긴 하지만 달리다보면 치마 올라가서 황급히 내려줘야하지만 이쁩니다 ', <br/>, '주머니에 있는 장미 살포시 보여주면서 고백 가능한 점이 좋네요 🥀']",https://image.msscdn.net/data/estimate/2029081_0/gallery_61c86a79252df.jpg.view,1,2,2,2,0,0,0,0,0
핸수란태니,2021.07.30,2029081,0,1, 165cm, 51kg,BLACK/FREE,['장미 로고가 너무이뻐요 실물이 훨씬 이뻐요~! 인정인정이융'],https://image.msscdn.net/data/estimate/2029081_0/gallery_6103b2ffddc39.jpg.view,1,2,3,1,0,0,0,0,0
이스티안,2021.07.20,2029081,0,1, 164cm, 49kg,BLACK/FREE,['딱 원하던 핏 카고치마에영ㅋㅋ 요즘 매일입고다니게됨 ㅋㅋ카키도 고민중임ㅜㅜ'],https://image.msscdn.net/data/estimate/2029081_0/gallery_60f59ff84c788.jpg.view,1,2,3,1,0,0,0,0,0
이송다,2022.02.27,2029081,0,1, 168cm, 47kg,BLACK/FREE,"['예쁘네여 장미꽃 자수도 은은하게 보이는게 예쁘고', <br/>, '길이도 맘에들어여']",,0,2,2,2,0,0,0,0,0
468,2021.12.26,2029081,0,1, 160cm, 50kg,BLACK/FREE,"['160에게 좀 짧아서 계속 내려줘야하지만 ', <br/>, '잘 입고 있어요']",,0,2,2,2,0,0,0,0,0
Yalong,2021.11.15,2029081,0,1, 153cm, 45kg,BLACK/FREE,['사이즈가 살짝 큰편입니다. 색감은 상페랑 동일합니다~'],,0,1,2,2,0,0,0,0,0
슈슈슈슈슈슈슉,2021.11.14,2029081,0,1, 168cm, 53kg,BLACK/FREE,['생각보다 허리가 커서 놀랐지만 조금 내려 입으면 맞네요...'],,0,1,2,2,0,0,0,0,0
and_Y,2021.10.17,2029081,0,1, 167cm, 51kg,BLACK/FREE,['딱 핏도 예쁘고 아주 좋아요 자주 입을 것 같음 굿굿'],,0,2,2,2,0,0,0,0,0
잉웅엥,2021.09.23,2029081,0,1, 156cm, 56kg,BLACK/FREE,['치마 너무 예쁘고 허리 딱 맞음! 단점이라고 굳이 뽑자면 허벅지가 살짝 타이트하다는 것!'],,0,2,2,2,0,0,0,0,0
Rosycheeks,2021.07.31,2029081,0,1, 162cm, 38kg,BLACK/FREE,"['보통 체형이신 분들은 딱 맞으실듯 하지만 저같이 극 마름이신 분들은... 허리 20-21인치 정도인데 주먹 두개가 남을 정도더라구요... 예쁘긴 정말 예쁜데 말이죠,,']",,0,1,2,1,0,0,0,0,0
핸수란태니,2021.07.27,2029081,0,1, 168cm, 55kg,BLACK/FREE,"['전혀 부담스럽지 않고, 셔츠에 받쳐입기도 좋아요,', <br/>, '특히 장미 뽀인트가 너무 맘에들어요']",,0,2,3,1,0,0,0,0,0
잉웅엥,2021.08.04,2029081,0,1, 156cm, 56kg,BLACK/FREE,['색깔은 완전 검은색이고 허리는 작은 감이 있는데 괜찮아요. 근데 기장이 좀 짧아요'],https://image.msscdn.net/data/estimate/2029081_0/gallery_610a6c3a5f1d6.jpg.view,0,2,2,2,0,0,0,0,0
핸수란태니,2021.07.30,2029081,0,1, 165cm, 51kg,BLACK/FREE,['실제로 너무이뻐요~ 사이즈도 적당하구용~ 쵝오에요~'],https://image.msscdn.net/data/estimate/2029081_0/gallery_6103b3288e0a0.jpg.view,0,2,3,1,0,0,0,0,0
평가원참교육,2020.05.01,1264513,0,1, 164cm, 52kg,M,['휴먼갤러리에서 옷 몇 번 사봤는데 이 아이는 별로 맘에 쏙 들진 않아요. 그렇다고 싫은 건 아니고 무난해요. 디자인은 나름 괜찮은 것 같은데 예상했던대로 길이가 어중간해서 다리를 짧아보이게 합니다. 종아리-발목이 굉장히 곧고 가늘거나 긴 다리가 아니시라면 원하는 핏은 안 나올 듯해요'],https://image.msscdn.net/data/estimate/1264513_0/gallery_5eabdccd8351c.jpg.view,1,1,2,2,0,0,0,0,0
하이웨이피바다,2022.01.20,2117257,0,1, 160cm, 47kg,S,['상의 넣입해도 허리 잘 잡아줘서 편안합니다. 가성비 좋습니다.'],https://image.msscdn.net/data/estimate/2117257_0/gallery_61e833112de5b.jpg.view,1,2,2,2,0,0,0,0,0
잼잼ㅁ,2022.01.10,2117257,0,1, 154cm, 46kg,XS,"['존예,, 같이 입으려고 크롭 브레이저도 같이 샀는데', <br/>, '재질도 좋고 핏이 예쁘게 떨어집니다', <br/>, '이가격에 이퀄리티라니', <br/>, '무신사 사랑해오']",https://image.msscdn.net/data/estimate/2117257_0/gallery_61dc06fdf28a4.jpg.view,1,2,2,2,0,0,0,0,0
1l1i1i1,2021.12.26,2117257,0,1, 168cm, 56kg,M,"['사이즈좋고', <br/>, '싸게 삿슴니다', <br/>, '재구매의향있음니다']",https://image.msscdn.net/data/estimate/2117257_0/gallery_61c743930db82.jpg.view,1,2,2,2,0,0,0,0,0
뉴비_995e52ba,2021.12.01,2117257,0,1, 161cm, 64kg,L,['신축성 좋고 잘 늘어나서 착용감은 편하지만 뱃살 커버는 안되는 편이에요ㅜㅜ'],https://image.msscdn.net/data/estimate/2117257_0/gallery_61a7438db8cf9.jpg.view,1,2,2,2,0,0,0,0,0
신나요,2021.11.11,2117257,0,1, 164cm, 48kg,XS,"['허리라인 잘 잡아줘서 좋아요.', <br/>, '일반 쇼핑몰에서 s사면 허리가 애매하게 커서', <br/>, '아쉬웠는데. 이건 허리가 딱 맞네요', <br/>, '그러면서도 뒤 슬릿이 많이 파져서 걸을때 불편하지도 않아요 완전 만족']",https://image.msscdn.net/data/estimate/2117257_0/gallery_618c4774a555c.jpg.view,1,2,3,2,0,0,0,0,0
qwert0l,2022.03.11,2117257,0,1, 158cm, 55kg,M,['재질도 탄탄하고 보풀 안 날 것 같아요 라인이 예뻐요'],,0,2,2,2,0,0,0,0,0
딸기모찡,2022.02.06,2117257,0,1, 165cm, 30kg,M,['허리사이즈가 조금 큰 것 같지만 그래도 괜찮아용 깔끔해요'],,0,2,2,2,0,0,0,0,0
토희토희,2022.01.31,2117257,0,1, 162cm, 51kg,S,['날씬해보이고 예뻐요~ 가성비좋아요 신축성있어 편하고 얇아서 봄 가을에 더 잘입어지겠어요'],,0,2,2,2,0,0,0,0,0
뉴비_ab20337c,2022.01.27,2117257,0,1, 163cm, 58kg,M,['뱃살이나 엉덩이나 골반이 클땐 s보단 m이편할거같아요'],,0,2,2,2,0,0,0,0,0
하이웨이피바다,2022.01.20,2117257,0,1, 160cm, 47kg,S,['무신사 스탠다드 슬랙스만 유명한 줄 알았는데 치마도 좋아요.'],,0,2,2,2,0,0,0,0,0
잼잼ㅁ,2022.01.09,2117257,0,1, 154cm, 46kg,XS,['진짜 소재 너무 좋고 허리 딱 맞아서 핏 예뻐요! 깔별로 구매하고싶어요ㅠㅠ'],,0,2,2,2,0,0,0,0,0
jd123,2022.01.09,2117257,0,1, 163cm, 62kg,M,"['무난하고 평소에 입기 좋아요! 얌전하고 걷기', <br/>, '편해요']",,0,2,2,1,0,0,0,0,0
1l1i1i1,2021.12.26,2117257,0,1, 168cm, 56kg,M,"['따듯해요 사이즈좋고', <br/>, '싸게 삿어요', <br/>, '재구매의향있음니다']",,0,2,2,2,0,0,0,0,0
뉴비_9c0eeb4e,2021.12.11,2117257,0,1, 158cm, 63kg,L,['길이랑 너비? 폭? 이랑 다 좋았어요 ㅎㅎ 치마가 머메이드 느낌이라 불편할줄 알았는데 뒤트임있어서 그런가 하나도 안불편했어요~'],,0,2,2,2,0,0,0,0,0
한치킨,2021.11.23,2117257,0,1, 163cm, 55kg,M,['다른 기성복 사이즈랑 비슷해요. 다소 기장이 긴 느낌이거나 허리가 흐를땐 허리 윗단을 접어입습니다.'],,0,2,2,2,0,0,0,0,0
인절미먹고싶당,2021.11.07,2117257,0,1, 164cm, 46kg,XS,['질 좋고 배송도 빨랐습니다 조금 작아서 아쉬워요'],,0,2,2,2,0,0,0,0,0
신나요,2021.11.07,2117257,0,1, 164cm, 48kg,XS,"['무탠다드는 작은 사이즈가 잘 나오는 것 같아요 ', <br/>, '줄이지 않았는데도 허리를 잘 잡아줘요']",,0,2,3,2,0,0,0,0,0
썬키스트망고,2021.10.28,2117257,0,1, 166cm, 70kg,L,['오래기다려서 받았는데 좋아요! 신축성도 조금 있고 허리도 편해요. 대신 트임이 별로 없어서 걸을때 신경써서 걸어야 겠어요'],,0,2,3,2,0,0,0,0,0
qwert0l,2022.03.11,2117257,0,1, 158cm, 55kg,M,['재질도 탄탄하고 보풀 안 날 것 같아요 라인 예뻐요'],https://image.msscdn.net/data/estimate/2117257_0/gallery_6229f4bdb2212.jpg.view,0,2,2,2,0,0,0,0,0
하이웨이피바다,2022.01.20,2117257,0,1, 160cm, 47kg,S,['아무 옷에나 입을 수 있는 휘뚜루마뚜루템입니다.'],https://image.msscdn.net/data/estimate/2117257_0/gallery_61e83533f1664.jpg.view,0,2,2,2,0,0,0,0,0
잼잼ㅁ,2022.01.17,2117257,0,1, 154cm, 46kg,XS,"['존예,, 같이 입으려고 크롭 브레이저도 같이 샀는데', <br/>, '재질도 좋고 핏이 예쁘게 떨어집니다', <br/>, '이가격에 이퀄리티라니', <br/>, '무신사 사랑해오']",https://image.msscdn.net/data/estimate/2117257_0/gallery_61e52bbb941c0.jpg.view,0,2,2,2,0,0,0,0,0
신나요,2022.01.11,2117257,0,1, 164cm, 48kg,XS,['허리가 많이 얇아서 핏이 잘 떨어집니다. 색은 살짝어두운 그레이 트임이 예뻐요'],https://image.msscdn.net/data/estimate/2117257_0/gallery_61dd81748d3cc.jpg.view,0,2,3,2,0,0,0,0,0
zztt,2022.03.02,2068083,0,1, 170cm, 65kg,BROWN/L,['옷이 예쁘고 도톰하며 색상이 예뻐 구매 추천！！？'],https://image.msscdn.net/data/estimate/2068083_0/gallery_621e19fc9673c.jpg.view,1,2,1,1,0,0,0,0,0
zztt,2022.03.02,2068083,0,1, 170cm, 65kg,BROWN/L,['옷이 예쁘고 도톰하며 색상이 예뻐 구매 추천！！？'],,0,2,1,1,0,0,0,0,0
zztt,2022.03.02,2068083,0,1, 170cm, 65kg,BROWN/L,['옷이 예쁘고 도톰하며 색상이 예뻐 구매 추천！！？'],https://image.msscdn.net/data/estimate/2068083_0/gallery_621e1a3f45ec8.jpg.view,0,2,1,1,0,0,0,0,0
뉴비_c58e6992,2021.11.21,1999846,0,1, 162cm, 52kg,FREE,['배에 힘을 약간 주어야 할 옷이긴 한데 얇고 부드러워서 여름에 입기 좋아요 길어서 편하기도 하고요 ㅎㅎ'],,0,2,2,2,0,0,0,0,0
뉴비_ff21e28661b0,2021.08.12,1999846,0,1, 167cm, 57kg,FREE,"['베이지보단… 흙색? 같아요. ', <br/>, '퀄리티는 좋은데 허리가 진짜 작네요', <br/>, '허리 얇으신 분들만 추천합니다. ㅏ']",,0,3,3,1,0,0,0,0,0
jjungෆ,2021.07.05,1999846,0,1, 158cm, 43kg,FREE,"['우선 허리는 뒷밴딩이라 편했고 허리가 얇은 편인데도 크지 않아서 좋았어요. 색상은 더 탁하고 약간 나이 들어 보여서 생각보다 매칭은 어려울 것 같아요^^; 길이는 길까봐 걱정했는데 딱 좋았어요. 핏도 보이는 그대로여서 좋았은데, 사진과 같이 디테일이 좀 떨어집니다. 하필 또 바깥쪽이 많이 긁혀져 왔고 실밥 정리가 필요했어요. 교환 귀찮아서 확정 누르긴 했는데 검수과정에서 이 정도를 못봤다는게 신기하네요..']",https://image.msscdn.net/data/estimate/1999846_0/gallery_60e20fa831ca7.jpg.view,0,2,3,2,0,0,0,0,0
인간잔디,2020.11.20,1630776,0,1, 166cm, 55kg,M,['치마 독특해서 소장가치 짱 ~ 예뻐서 자주 입으려고요 ㅎㅎ'],https://image.msscdn.net/data/estimate/1630776_0/gallery_5fb6a623003d5.jpg.view,1,2,2,2,0,0,0,0,0
홍멍뭉,2021.03.17,1630776,0,1, 160cm, 50kg,M,['생각보다 얇은데 더찰랑거리고 이뻐여  넘 이쁘네요'],,0,2,2,2,0,0,0,0,0
라이타바,2020.10.28,1630776,0,1, 150cm, 50kg,S,['S사이자 샀는데 생각보다 안 길고 딱 예뻐요. 신축성도 괜찮아서 작지도 안ㄹ아요. 모델 핏으누아니지만 너무 이쁘게 잘 입을거 같아요'],,0,2,2,2,0,0,0,0,0
뉴비_467f71da,2021.09.27,1958057,0,1, 160cm, 49kg,SMALL,"['시원한 소재라서 더운 여름에 이 치마만 입었어요', <br/>, '디자인이나 컬러, 사이즈', <br/>, '모두 무난해요']",https://image.msscdn.net/data/estimate/1958057_0/gallery_6150aa9d61c3a.jpg.view,1,2,2,1,0,0,0,0,0
뉴비_467f71da,2021.09.27,1958057,0,1, 160cm, 49kg,SMALL,['엄청 시원한 재질로 되어 있어서 더운 여름에 이것만 입었어요'],,0,2,2,1,0,0,0,0,0
seo_323,2021.12.06,2124207,0,1, 163cm, 57kg,M,"['겨울 느낌나고 롱부츠랑 찰떡이에요!!!', <br/>, '연말분위기 나서 너무 좋아여~~~']",https://image.msscdn.net/data/estimate/2124207_0/gallery_61addb6c08472.jpg.view,1,2,2,2,0,0,0,0,0
간백호,2022.03.06,2124207,0,1, 163cm, 50kg,S,['평소 26입는데 딱 맞습니다 ㅎㅎ 작은사이즈를 시켜 작을까 걱정했는데 딱 맞아서 좋네요'],,0,2,2,1,0,0,0,0,0
유겸이는,2022.02.22,2124207,0,1, 154cm, 43kg,XS,"['무탠다드 바지는 허리가 헐렁헐렁이라서 기대 안햇는데 치마는 허리 잘 맞네요😂', <br/>, '예쁩니다 ! 추천🤩']",,0,3,2,2,0,0,0,0,0
티요미,2022.01.29,2124207,0,1, 168cm, 48kg,S,['생각보다 얇고 구김이 잘가요ㅠ 그래서 좀 아쉬워요'],,0,1,2,2,0,0,0,0,0
과소비금지ㅋ,2022.01.19,2124207,0,1, 166cm, 56kg,M,['무난해요. 근데 제 키가 166이다보니 확실히 앉으면 짧긴한데 기본템으로 갖고 있기 좋습니당'],,0,2,2,2,0,0,0,0,0
yul27,2022.01.15,2124207,0,1, 168cm, 52kg,S,"['허리가 아주 약간 크긴 한데 대체로 잘 맞아용 한겨울엔 입기에 좀 춥고, 늦가을~ 초겨울이나 늦겨울~초봄까지 입기에 딱이에요']",,0,1,2,2,0,0,0,0,0
마성의 강예지,2022.01.12,2124207,0,1, 163cm, 58kg,M,['다른 치마 m사이즈 입으면 딱 맞는데 작아여ㅠ살빼서 입을게요'],,0,3,2,2,0,0,0,0,0
Edenede,2022.01.06,2124207,0,1, 173cm, 62kg,M,['너무 괜찮네요! 근데 m사이즈 172cm가 입으니까 살짝 짧은 감이 잇어요 .. 170 이상 분들은 l로 가시는 게 좋을 것 같습니당'],,0,2,2,2,0,0,0,0,0
tvrourtah,2022.01.05,2124207,0,1, 164cm, 53kg,S,['신축성은 없고 퀄리티 좋은 교복 치마 느낌이에요! 여기저기 자주 입기 좋을 것 같아요'],,0,2,2,2,0,0,0,0,0
꼬들꼬들87,2021.12.22,2124207,0,1, 161cm, 50kg,S,['사이즈 딱 맞게 사서 다행입니다. 촉감도 부드럽고 꽤 도톰해서 겨울에 입기 좋을거같아요'],,0,2,2,2,0,0,0,0,0
SUGA_V_JK_JM,2021.12.22,2124207,0,1, 165cm, 48kg,S,"['165.8,48이고,24~25입니다.사이즈 고르실 때 참고하세요.', <br/>, '허리 사이즈 고민이 많았는데', <br/>, '밥 적당히 먹고 티2겹 겹쳐서 집어넣어서 입으니까 딱 맞아여! 밥 먹고 나서도 입고 있을 것을 생각하여 S로 구매했습니다.']",,0,2,2,2,0,0,0,0,0
뉴비_38699dff73bd,2021.12.21,2124207,0,1, 157cm, 46kg,XS,"['마른 편인데, 다른건 핏하게 잘 맞는데 허리부분이 좀 작네요 ㅠㅠ 색상은 이쁜 그레이이고 코디하기 무난할 것 같아요']",,0,3,2,1,0,0,0,0,0
mink112,2021.12.11,2124207,0,1, 163cm, 46kg,S,['생각보다 짧아요 얇고 두툼한줄알았는데 생각과는 다륺ㅎ'],,0,2,2,2,0,0,0,0,0
티푸발바닥세모젤리,2021.12.08,2124207,0,1, 161cm, 45kg,S,['무신사 옷 생각보다 좋아서 자주 애용하고있는데 역시 마음에 들어요'],,0,2,2,2,0,0,0,0,0
seo_323,2021.12.06,2124207,0,1, 163cm, 57kg,M,"['겨울 느낌나고 롱부츠랑 찰떡이에요!!!', <br/>, '연말분위기 나서 너무 좋아여~~~']",,0,2,2,2,0,0,0,0,0
vkre,2021.11.28,2124207,0,1, 161cm, 57kg,M,['예쁘고 사이즈도 좋은데 생각보다 더 얇아요 울 스커트지만 보온성 기대하기 어려울 것 같습니다'],,0,2,2,2,0,0,0,0,0
zzzzssss,2021.11.21,2124207,0,1, 165cm, 45kg,XS,['그레이 색상이 고급지고 허리도 딱 맞춤인데 좀 짧아요'],,0,2,2,2,0,0,0,0,0
Edenede,2022.03.10,2124207,0,1, 173cm, 62kg,M,"['일할 때 입으려고 샀는데 파워 유교걸에게누많이 짧아서 그건 불가능할 것 같아요,, 질은 너무 좋네용']",https://image.msscdn.net/data/estimate/2124207_0/gallery_622966d4bf2ad.jpg.view,0,2,2,2,0,0,0,0,0
SUGA_V_JK_JM,2022.02.03,2124207,0,1, 165cm, 48kg,S,"['제 체형에 맞는 A라인이고, 밥먹고 나서 나오는 사이즈 생각하고 구매했어요 얇은 티를 입는 저에게 딱 맞는 사이즈였습니다. 길이도 딱 좋아요!']",https://image.msscdn.net/data/estimate/2124207_0/gallery_61fbd80f48fc8.jpg.view,0,2,2,2,0,0,0,0,0
뉴비_38699dff73bd,2021.12.28,2124207,0,1, 157cm, 46kg,XS,"['길이는 짧은 편이지만, 색도 괜찮고', <br/>, '무난하게 입을 수 있을 것 같아용']",https://image.msscdn.net/data/estimate/2124207_0/gallery_61ca6c198705e.jpg.view,0,3,2,1,0,0,0,0,0
seo_323,2021.12.06,2124207,0,1, 163cm, 57kg,M,"['겨울 느낌나고 롱부츠랑 찰떡이에요!!!', <br/>, '연말분위기 나서 너무 좋아여~~~']",https://image.msscdn.net/data/estimate/2124207_0/gallery_61adda88e4009.jpg.view,0,2,2,2,0,0,0,0,0
zzzzssss,2021.11.21,2124207,0,1, 165cm, 45kg,XS,['그레이 색상이 고급지고 허리도 딱 맞춤인데 좀 짧아요'],https://image.msscdn.net/data/estimate/2124207_0/gallery_61999a95b22bd.jpg.view,0,2,2,2,0,0,0,0,0
waveyve,2022.02.13,1962944,0,1, 159cm, 53kg,ONESIZE,"['제가 엉덩이 둘레가 49.5cm 인데', <br/>, '완전 딱 맞고', <br/>, '뭐랄까요 이쁩니다 스판이 좋아서 맘에 들어요']",,0,3,1,1,0,0,0,0,0
뉴비_72b9a51f9fd2,2022.03.02,1922533,0,1, 160cm, 55kg,M,"['봄맞이 옷장만 두루두루 입을듯요', <br/>, '요기서 산 후디랑 양면 스타디움점퍼랑 함께 착용해보았네요']",https://image.msscdn.net/data/estimate/1922533_0/gallery_621ecce35911f.jpg.view,1,2,2,2,0,0,0,0,0
존예로움,2021.12.08,1922533,0,1, 168cm, 60kg,L,['넉넉하고 편하고 골반 끼이는 느낌 하나도 없어서 너무 좋아요'],https://image.msscdn.net/data/estimate/1922533_0/gallery_61af92836172c.jpg.view,1,1,2,2,0,0,0,0,0
